YEAR,CONF,CONF ID,QUAD NO,QUAD ID,TEAM NO,TEAM ID,TEAM,SEED,ROUND,K TEMPO,K TEMPO RANK,KADJ T,KADJ T RANK,K OFF,KO RANK,KADJ O,KADJ O RANK,K DEF,KD RANK,KADJ D,KADJ D RANK,KADJ EM,KADJ EM RANK,BADJ EM,BADJ O,BADJ D,BARTHAG,GAMES,W,L,WIN%,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST%,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB,BADJ EM RANK,BADJ O RANK,BADJ D RANK,BARTHAG RANK,EFG% RANK,EFGD% RANK,FTR RANK,FTRD RANK,TOV% RANK,TOV%D RANK,OREB% RANK,DREB% RANK,OP OREB% RANK,OP DREB% RANK,RAW T RANK,2PT% RANK,2PT%D RANK,3PT% RANK,3PT%D RANK,BLK% RANK,BLKED% RANK,AST% RANK,OP AST% RANK,2PTR RANK,3PTR RANK,2PTRD RANK,3PTRD RANK,BADJT RANK,AVG HGT RANK,EFF HGT RANK,EXP RANK,TALENT RANK,FT% RANK,OP FT% RANK,PPPO RANK,PPPD RANK,ELITE SOS RANK
2026,B10,6,72,4,1183,115,Michigan St.,3,0,66.801,253,66.0475,252,117.217,42,123.049,24,101.382,40,94.7386,13,28.31,9,26.73,122.89,96.16,0.944,32,25,7,78.125,53.6,48.6,36.2,30.9,17.1,14.8,38.5,77.4,22.6,61.5,66.8,53.4,48,35.9,32.9,13.3,8.1,67,56.4,63.6,36.4,54,46,65.981,78.478,81.667,1.815,68.794,76.3,75.1,1.173,1.017,37.86,7.4,12,28,16,13,82,53,150,82,215,305,4,1,1,4,253,112,45,68,116,20,72,2,293,126,240,22,344,257,35,32,223,15,48,318,42,43,20
2026,SEC,28,70,2,1182,122,Missouri,10,0,68.3597,180,66.1629,244,115.474,58,119.491,50,109.757,213,104.099,78,15.3923,52,16.894,119.921,103.027,0.851,32,20,12,62.5,55.3,51.4,42.5,35.1,18,16.6,35.5,68.6,31.4,64.5,68.4,56.9,48.9,35,36.5,10.4,9.8,50.6,51.8,64,36,56.9,43.1,66.38,79.275,82.794,2.282,66.401,68.6,74.7,1.156,1.094,34.025,1.2,45,40,68,46,37,186,28,180,271,182,39,222,222,39,181,35,63,125,331,120,226,230,168,118,252,69,299,235,3,6,66,16,309,304,56,209,40
2026,B10,6,71,3,1181,129,Nebraska,4,0,67.2763,232,66.7205,218,113.845,74,118.544,55,97.7934,13,92.3865,7,26.1577,14,23.771,117.254,93.483,0.931,32,26,6,81.25,55.4,47.8,27.2,24.8,14.4,19.2,26.3,72.3,27.7,73.7,67.3,58.1,50.6,35.3,29.9,8.7,9.3,65.6,60.5,49.3,50.7,50.7,49.3,66.821,77.645,80.688,2.26,42.458,75,72.6,1.14,0.977,35.291,7.5,21,61,7,20,32,39,350,6,38,44,314,61,61,314,234,22,126,103,7,217,169,6,341,355,13,5,361,216,125,127,73,63,87,202,71,14,31
2026,ACC,2,71,3,1180,135,North Carolina,6,0,68.7852,161,67.9079,143,115.736,54,121.387,32,104.018,77,100.545,37,20.842,29,21.415,121.468,100.053,0.903,32,24,8,75,54.6,48.2,37.4,23.8,14,13.6,31.4,71.9,28.1,68.6,68.8,56.7,46.1,34.5,34.5,8.6,9,57,48.1,57.7,42.3,63.1,36.9,67.986,79.15,82.728,1.523,63.835,68.4,70.1,1.16,1.037,33.421,4.9,27,33,33,27,56,44,124,3,24,345,149,73,73,149,162,37,15,153,222,226,151,72,71,236,131,267,102,140,6,7,295,18,320,56,53,73,44
2026,ACC,2,70,2,1179,138,North Carolina St.,11,0,69.5893,114,69.0586,86,119.042,26,124.052,20,108.896,193,104.456,86,19.5967,34,19.444,124.079,104.635,0.877,33,20,13,60.60606061,55.3,53,35.2,36.5,13.1,18.2,28.5,69.7,30.3,71.5,69.6,53.1,52.7,38.8,35.6,10.6,9.3,54.8,49.4,56.1,43.9,54.7,45.3,69.092,77.762,79.315,2.189,63.205,76.8,69.8,1.19,1.088,32.779,0.34,36,20,89,38,37,270,174,226,8,91,251,179,179,251,115,128,226,10,290,112,169,121,103,277,91,31,336,88,109,309,97,20,37,51,27,191,51
2026,Sum,30,72,4,1178,140,North Dakota St.,14,0,68.0273,198,66.2972,237,114.563,67,111.74,124,102.597,54,106.606,124,5.13396,113,5.41,111.459,106.049,0.639,31,24,7,77.41935484,53.4,51.5,30.7,29.1,15.6,18.7,33.6,74.3,25.7,66.4,68,53.2,52.6,35.7,33.5,9,9,53,55.1,57.3,42.7,55.6,44.4,66.357,76.177,79.574,1.834,0.2,71.6,74.8,1.145,1.025,8.155,-3.4,115,122,121,114,86,191,290,48,114,65,78,18,18,78,203,126,222,78,160,204,151,166,256,246,122,40,328,236,336,278,215,365,221,308,67,53,339
2026,MVC,19,72,4,1177,145,Northern Iowa,12,0,63.4121,362,62.2651,363,108.087,183,110.001,153,97.1395,9,98.1918,24,11.8089,72,11.129,109.711,98.582,0.774,34,22,12,64.70588235,54.2,47.2,25.7,29.3,14.6,18.1,22,73.7,26.3,78,63.4,55.3,50,34.9,28.9,9.8,8.1,57.1,49.3,60.4,39.6,58.5,41.5,62.187,77.565,79.727,2.321,19.874,69.7,71.8,1.081,0.971,14.539,-5.3,75,150,25,70,66,25,362,52,47,97,356,23,23,356,363,54,106,130,3,152,72,69,98,188,180,111,259,365,139,252,57,130,280,151,183,10,169
2026,B10,6,72,4,1176,152,Ohio St.,8,0,66.5802,263,66.0578,251,118.264,34,124.305,17,108.263,171,102.066,54,22.2397,26,23.609,125.217,101.608,0.917,33,21,12,63.63636364,56.5,50.3,37.8,35.1,15.4,15.8,30.8,70,30,69.2,66.6,58.2,52.3,36,31.6,7,8.8,52,53.4,59.9,40.1,59.7,40.3,66.161,77.666,81.619,1.779,68.946,77.5,74.3,1.186,1.082,37.869,2.9,22,13,47,23,20,123,111,180,100,237,175,162,162,175,266,19,213,62,52,313,139,194,212,199,169,152,218,247,120,36,232,14,23,286,31,172,19
2026,Ivy,15,71,3,1175,160,Penn,14,0,68.8241,158,69.0438,87,107.408,199,107.363,204,105.745,106,105.894,111,1.46919,150,1.162,106.576,105.414,0.531,28,17,11,60.71428571,50.3,51.7,35.2,27.5,15.4,17.8,30.3,69.5,30.5,69.7,68.8,46.2,54.4,38.7,31.7,8.5,9.4,52.7,53.8,65,35,60.7,39.3,69.024,77.767,80.753,1.869,17.192,69.5,67,1.075,1.057,12.952,-6,147,212,105,147,226,200,174,27,100,115,191,184,184,191,162,346,296,12,56,234,181,174,221,93,274,188,181,91,108,118,204,138,287,2,199,106,215
2026,SWAC,31,71,3,1174,164,Prairie View A&M,16,0,72.8256,13,70.938,23,103.79,276,101.205,310,106.745,130,111.898,232,-10.6932,288,-9.977,101.421,111.398,0.254,31,14,17,45.16129032,47.9,50.4,42.8,43.9,16,19.1,27.1,65.2,34.8,72.9,72.8,47,49.4,33.2,35,12.2,8.2,44.2,48.5,69.1,30.9,67.3,32.7,70.869,76.428,79.342,2.802,0.231,75.2,72.6,1.037,1.075,10.925,-12.6,280,303,227,282,316,130,24,344,143,49,294,336,336,294,13,333,80,221,250,47,74,346,82,25,343,349,17,25,312,305,2,285,76,202,277,152,275
2026,B10,6,70,2,1173,167,Purdue,2,0,65.2669,325,64.3693,324,124.697,2,131.635,1,107.369,143,100.436,36,31.1992,8,33.037,133.288,100.251,0.964,35,27,8,77.14285714,57.6,52.3,28.6,26,13.5,15.6,36.3,73.6,26.4,63.7,65.3,58.1,53.1,37.9,34.2,8.9,6.6,66.8,57.5,59.1,40.9,55,45,64.436,77.603,82.136,2.015,59.3,74.3,72,1.247,1.071,41.305,9.2,6,1,36,8,11,233,337,13,15,250,23,25,25,23,325,22,243,20,199,208,12,3,306,220,150,33,333,325,131,18,153,27,115,162,2,141,4
2026,ASun,5,70,2,1172,258,Queens,15,0,70.7192,65,69.5919,65,119.278,24,115.771,77,116.775,343,117.209,322,-1.43724,181,-2.45,114.632,117.082,0.439,33,20,13,60.60606061,56.6,54,36.3,38.7,14.8,15,30.4,67,33,69.6,70.7,59,54.1,35.9,35.8,8,9.1,54.5,48,53.2,46.8,60.5,39.5,69.502,78.203,80.782,1.734,9.008,74.9,73.2,1.19,1.167,14.561,-7,199,85,316,199,16,302,147,276,55,293,186,302,302,186,69,14,282,68,298,263,157,126,69,332,35,183,189,70,57,112,245,199,91,236,27,340,167
2026,A10,1,69,1,1171,174,Saint Louis,9,0,71.9297,26,70.9898,21,120.307,15,119.475,51,98.7372,20,101.154,42,18.321,41,17.342,119.569,102.227,0.858,32,27,5,84.375,59.7,44.8,34.7,37.2,17.4,16.1,31.1,73,27,68.9,71.9,58.9,44.6,40.5,30,9.5,10.7,60.2,51.6,54.9,45.1,58.4,41.6,71.014,77.534,80.111,1.939,21.913,74.4,73.2,1.202,0.983,15.895,1.9,44,46,61,43,3,2,196,245,233,224,165,41,41,165,27,15,5,2,8,169,288,30,163,302,65,106,263,22,141,212,183,118,108,236,16,18,139
2026,WCC,33,71,3,1170,175,Saint Mary's,7,0,66.3613,282,65.1588,297,117.183,43,120.26,43,98.3255,17,97.1899,19,23.0701,24,21.803,119.389,97.586,0.91,31,26,5,83.87096774,52.9,46.7,35.8,25.7,16.4,15.2,37.6,76.2,23.8,62.4,66.4,50.2,46.6,38.6,31.2,9.7,8.9,58,52.7,63.9,36.1,63.2,36.8,65.302,78.715,82.369,1.349,36.989,81.1,72.3,1.169,0.984,22.727,4,26,48,22,25,110,19,163,12,160,274,13,4,4,13,282,249,23,13,40,158,144,59,196,121,247,274,98,290,20,14,331,75,1,179,45,19,90
2026,WCC,33,69,1,1169,259,Santa Clara,10,0,69.572,115,69.1516,82,118.969,27,123.644,23,105.062,94,104.246,82,19.3981,35,21.284,124.996,103.712,0.895,33,25,8,75.75757576,54.6,51.8,25.8,38.3,15.6,20.1,36.7,67.7,32.3,63.3,69.6,56.5,53.2,34.9,33,10.6,8.4,55,60.5,55,45,61.8,38.2,69.257,78.351,81.822,1.435,20.016,74,73.6,1.191,1.05,24.151,2.1,28,15,78,29,56,205,359,269,114,23,19,274,274,19,115,41,246,130,125,112,98,116,341,300,69,227,144,81,41,29,317,128,138,255,25,92,85
2026,MAAC,16,72,4,1168,182,Siena,16,0,64.3061,350,64.6233,319,109.691,143,107.134,210,101.817,43,109.231,175,-2.09721,192,-1.697,107.251,108.948,0.455,34,23,11,67.64705882,50.6,48.6,34.2,27.2,16,17.1,31.9,71,29,68.1,64.3,52.8,48.2,30.4,32.8,9.1,9.6,53,48.3,68.1,31.9,60.7,39.3,64.63,76.737,79.979,1.725,3.878,76.9,72.5,1.093,1.018,6.825,-7.8,186,197,175,186,215,53,206,24,143,154,131,109,109,131,350,143,47,336,108,196,204,166,78,37,329,188,181,319,270,226,248,243,35,191,152,45,356
2026,ACC,2,69,1,1167,183,SMU,11,0,70.6859,67,68.5372,115,118.065,37,122.893,26,109.575,210,104.808,91,18.0856,42,18.073,123.046,104.973,0.861,33,20,13,60.60606061,55.7,51.4,30.6,32,15.9,17.1,35.4,68.4,31.6,64.6,70.7,55.5,52,37.4,33.9,11.2,7.6,55.1,60.6,64,36,52.8,47.2,68.622,78.116,82.065,2.034,44.289,74.1,71.8,1.182,1.089,32,-0.02,42,26,96,42,28,186,296,103,133,154,43,235,235,43,69,50,198,25,183,83,37,114,342,118,252,12,354,111,67,22,146,57,129,151,38,195,60
2026,Amer,4,72,4,1166,187,South Florida,11,0,72.9091,12,71.5099,15,117.107,44,117.305,61,102.155,49,100.918,40,16.3874,47,15.363,116.785,101.422,0.835,32,24,8,75,50.9,48.4,41.1,38.8,15.2,18.8,38.2,68.2,31.8,61.8,72.9,51.9,46.7,33.1,33.9,10.9,13.3,58.8,51.3,56.2,43.8,60.5,39.5,71.401,77.061,79.722,2.247,30.828,74.3,70.1,1.17,1.026,18.197,-0.26,50,67,44,50,202,49,51,279,81,58,7,249,249,7,12,178,27,228,183,95,358,47,154,274,96,183,189,17,225,254,79,89,115,56,44,54,110
2026,BE,8,72,4,1165,192,St. John's,5,0,70.9942,54,69.5583,68,114.263,69,120.068,44,98.5594,19,94.1597,12,25.9079,17,25.712,119.836,94.124,0.941,34,28,6,82.35294118,51,47.4,41.9,31.8,14.7,19.4,35.9,69.8,30.2,64.1,71,51.6,47.5,33.2,31.3,12.4,9.5,58.2,47.2,66.2,33.8,66.3,33.7,69.604,78.154,80.478,2.3,70.084,72.7,71.7,1.145,0.982,31.162,7.3,19,43,10,16,197,32,37,98,53,38,29,172,172,29,55,191,39,221,43,44,192,54,55,67,300,338,29,63,61,151,61,12,179,141,67,16,67
2026,B12,7,72,4,1164,197,TCU,9,0,69.666,108,67.6696,159,110.922,124,115.379,81,101.96,44,97.7924,22,17.5867,43,15.195,114.85,99.655,0.836,33,22,11,66.66666667,50.9,51,38.7,30.4,15.5,19.7,34.4,70.8,29.2,65.6,69.7,51.6,51.3,33.1,33.7,12.6,9.9,57.6,61,63.1,36.9,61.9,38.1,67.58,76.426,79.205,1.807,50.351,70.8,71.9,1.111,1.023,33.811,2.4,51,84,30,49,202,166,89,70,107,31,63,125,125,63,109,191,158,228,170,34,234,63,347,134,233,232,138,170,313,319,225,44,244,158,120,49,42
2026,SEC,28,69,1,1163,199,Tennessee,6,0,67.3064,230,64.973,307,116.972,46,121.055,37,102.327,50,95.0297,15,26.0249,16,25.971,121.507,95.536,0.941,33,22,11,66.66666667,51.6,47.7,38.7,36.2,17.1,16.3,45.1,72.1,27.9,54.9,67.3,52.2,49.2,33.4,30.6,11.3,9.4,59.8,45.4,68.3,31.7,55.6,44.4,65.225,78.434,82.266,1.473,59.748,69.4,70.3,1.168,1.019,38.555,4.1,17,32,13,16,173,36,89,216,215,210,1,65,65,1,234,164,73,207,25,78,181,37,25,35,332,40,328,297,36,15,302,26,292,66,48,46,11
2026,OVC,22,69,1,1162,260,Tennessee St.,15,0,70.5659,74,70.1975,36,110.224,133,109.085,173,103.968,76,110.911,212,-1.82605,187,-4.127,107.809,111.936,0.394,29,20,9,68.96551724,50.1,51.2,33.5,41.6,16.5,20,34.9,70.1,29.9,65.1,70.6,49.9,51.8,33.7,33.5,10.1,7.5,45.4,49.7,69.3,30.7,64,36,70.137,77.064,79.55,2.506,3.291,76.3,72.4,1.102,1.043,8.742,-5.7,218,187,239,218,232,176,227,318,170,26,52,155,155,52,74,261,187,192,160,135,33,331,107,22,347,288,80,38,223,284,25,247,48,186,133,78,327
2026,SEC,28,70,2,1161,200,Texas,11,0,68.5655,170,66.8781,206,119.47,22,124.97,13,111.221,250,105.937,112,19.0333,37,17.664,124.057,106.393,0.854,31,17,14,54.83870968,54.2,51.2,46.2,40.7,15.3,13.4,35.7,73.1,26.9,64.3,68.6,55.3,49.8,34.9,36,7.4,10.5,43.1,45.8,63.8,36.2,66.7,33.3,67.099,78.112,81.402,2.238,55.968,75.3,74,1.195,1.11,37.671,-0.21,43,21,126,45,66,176,4,307,90,348,35,36,36,35,170,54,96,130,307,296,276,349,29,124,244,343,23,195,69,52,81,32,73,269,20,245,21
2026,SEC,28,71,3,1160,201,Texas A&M,10,0,72.6275,15,70.4548,29,118.073,36,119.69,49,107.705,156,101.022,41,18.6679,39,18.498,119.889,101.391,0.873,32,21,11,65.625,54.2,50.8,37.4,35.6,14.6,18.3,32.3,67.5,32.5,67.7,72.6,54.1,53.1,36.2,31.7,8.9,11.5,61.3,56.3,53.7,46.3,58.5,41.5,71.016,77.082,80.342,2.497,29.541,73.7,74.8,1.182,1.072,32.472,1.6,40,42,43,40,66,148,124,198,47,87,116,286,286,116,15,86,243,48,56,208,328,23,290,325,42,111,259,21,220,171,28,91,148,308,38,145,56
2026,B12,7,69,1,1159,204,Texas Tech,5,0,67.9599,203,66.185,243,117.793,39,125.05,12,106.797,131,99.8259,33,25.2243,20,27.504,126.292,98.788,0.944,32,22,10,68.75,56.2,49.4,27.1,31.6,15.9,14.7,33.3,69.9,30.1,66.7,68,53.6,50.6,39.3,31.5,9.5,7.3,55.5,41.5,52,48,65,35,66.408,77.015,79.481,1.601,41.675,71.5,69.4,1.179,1.065,40.139,5,11,10,27,13,23,82,351,96,133,313,85,168,168,85,203,104,126,5,49,169,24,102,6,341,25,319,50,232,238,289,276,66,226,34,39,124,7
2026,SB,26,71,3,1158,205,Troy,13,0,67.0265,245,64.8776,309,112.198,102,110.717,141,106.434,120,108.997,166,1.72038,143,1.678,110.722,109.044,0.544,31,20,11,64.51612903,51.9,50.1,36.3,32.1,17,16.9,34.8,68.4,31.6,65.2,67,53.7,52,33.2,31.3,9.1,11,57,49.3,54.4,45.6,61.6,38.4,65.084,77.648,80.428,1.897,0.2,73.8,70.7,1.12,1.066,11.323,-6.2,142,136,181,142,154,112,147,106,207,166,55,235,235,55,247,96,198,221,43,196,305,72,98,312,55,218,152,303,123,156,191,365,146,81,103,128,255
2026,B12,7,72,4,1157,211,UCF,10,0,70.6277,71,69.2088,78,113.618,79,120.452,40,110.327,229,105.413,101,15.0386,54,14.327,119.999,105.672,0.812,32,21,11,65.625,52.8,52.4,30.8,35.2,15.7,15.8,34.4,71.5,28.5,65.6,70.6,52.1,53.2,36.2,34,8.3,9,53.6,51.3,65.6,34.4,60.3,39.7,69.116,78.696,82.08,2.429,42.096,74,74.3,1.137,1.102,33.921,2.1,55,39,114,58,113,236,286,184,119,237,63,89,89,63,74,166,246,48,188,246,151,146,154,81,287,173,198,86,22,20,39,64,138,286,76,225,41
2026,B10,6,72,4,1156,212,UCLA,7,0,65.6763,310,64.6449,318,117.078,45,123.728,22,107.182,138,102.061,53,21.667,27,22.757,124.518,101.761,0.911,34,23,11,67.64705882,53.9,50.4,33.1,34.7,13.4,18.1,31.1,67.6,32.4,68.9,65.7,52,52.7,38.2,31.8,9.4,8.1,59.4,63.3,64.1,35.9,55.3,44.7,64.688,77.997,81.299,2.244,70.281,76.7,75.3,1.17,1.069,36.27,3.6,24,17,51,24,72,130,236,169,14,97,165,280,280,165,310,169,226,16,59,174,72,40,359,113,256,36,330,317,80,61,80,11,41,332,44,136,26
2026,AE,3,69,1,1155,213,UMBC,16,0,66.4161,279,66.188,242,112.775,92,108.224,183,101.481,41,109.89,192,-1.66619,185,-1.675,107.569,109.244,0.456,30,22,8,73.33333333,53.9,49.2,33.8,25.2,14.1,15.2,25.1,74.4,25.6,74.9,66.4,54,49.7,35.9,32.2,6.5,6.5,45,42.8,61.2,38.8,62.2,37.8,66.007,76.971,79.569,2.082,7.798,76.4,67.4,1.126,1.015,7.273,-5.1,185,191,186,185,72,77,222,8,28,274,341,15,15,341,282,90,91,68,74,329,11,335,10,172,196,244,123,256,241,281,130,209,45,4,94,40,354
2026,MWC,20,70,2,1154,221,Utah St.,9,0,68.3248,185,67.6962,158,119.573,19,122.132,28,103.377,68,101.374,45,20.7574,30,20.943,123.029,102.086,0.895,33,27,6,81.81818182,56.6,49.6,38.7,38.9,15.4,20.6,33.1,67.8,32.2,66.9,68.3,59.3,48.7,35.1,33.9,8.8,9.9,59.8,49.6,59.3,40.7,59.1,40.9,67.554,77.68,80.956,2.185,26.458,70.6,73.3,1.191,1.033,23.033,4,29,27,55,29,16,88,89,281,100,16,91,269,269,91,189,11,58,112,183,211,234,37,104,213,154,131,238,173,117,92,99,99,251,242,25,67,87
2026,SEC,28,71,3,1153,225,Vanderbilt,5,0,70.7876,62,68.8493,98,121.231,9,126.805,7,105.883,109,99.2995,31,27.5051,12,28.113,127.446,99.333,0.946,34,26,8,76.47058824,55.3,48.8,38.2,41,13.3,17.9,31.2,68.4,31.6,68.8,70.8,56.8,49.1,35.5,32.2,12.6,7.1,56.2,46.6,56.4,43.6,62.1,37.9,68.982,77.259,79.921,2.308,35.964,79.3,75.2,1.211,1.054,37.121,7.3,10,7,29,10,37,61,102,312,11,107,160,235,235,160,63,36,70,91,74,34,18,85,43,266,100,242,128,94,191,231,59,77,4,325,10,100,23
2026,A10,1,71,3,1152,226,VCU,11,0,69.3654,124,68.5071,116,117.774,40,119.872,46,103.176,66,102.666,60,17.2061,45,16.197,119.285,103.088,0.843,34,27,7,79.41176471,54.1,48.9,43.7,33.1,15.2,17.2,32.3,70.1,29.9,67.7,69.4,53.3,48.4,36.7,33.1,11.3,8.9,52.7,50.3,56.2,43.8,65.3,34.7,68.681,77.713,80.893,1.703,21.117,73.9,71.2,1.176,1.031,19.63,1.7,47,49,69,48,69,68,15,134,81,139,116,155,155,116,126,119,50,35,132,78,144,174,124,274,96,323,45,107,113,102,256,122,139,112,40,63,105
2026,BE,8,70,2,1151,228,Villanova,8,0,66.4864,276,65.1979,296,115.085,61,120.369,41,105.085,95,100.4,35,19.9691,33,19.073,119.612,100.539,0.881,32,24,8,75,53.7,51.3,31.3,28.9,15.1,18.7,32.4,68.3,31.7,67.6,66.5,54.4,51.5,35.3,33.9,6,7.5,56.8,53.7,54.3,45.7,63.1,36.9,64.946,77.57,80.705,1.548,63.75,69.4,71.8,1.148,1.053,30.123,3.9,38,45,38,36,77,180,277,45,72,65,111,242,242,111,278,80,171,103,183,343,33,73,218,316,53,267,102,306,138,125,289,19,292,151,63,98,71
2026,ACC,2,69,1,1150,229,Virginia,3,0,66.5116,272,65.7342,271,119.345,23,122.516,27,100.948,36,95.8064,16,26.7098,13,26.419,122.248,95.829,0.943,34,29,5,85.29411765,54.6,45.3,33,33,16,15.6,37.9,70.8,29.2,62.1,66.5,55.2,44.7,35.9,30.9,17.5,9.6,59.1,50.3,53.5,46.5,62.5,37.5,65.578,78.069,82.109,1.724,53.814,72.6,75.8,1.191,1.01,30.582,7.8,14,29,14,14,56,5,238,130,143,250,10,125,125,10,278,56,7,68,37,2,204,43,124,329,40,252,119,278,72,19,251,38,185,342,25,37,70
2026,B10,6,70,2,1149,240,Wisconsin,5,0,68.9386,152,68.7128,104,118.938,28,125.348,11,108.596,181,101.954,51,23.3936,22,25.535,127.176,101.641,0.929,34,24,10,70.58823529,54.5,51.3,31.9,30.5,12.8,14.4,29.4,71.8,28.2,70.6,68.9,54.8,52.3,36.1,33.3,8.5,12.5,57.3,50.6,47.4,52.6,59.8,40.2,68.694,78.87,82.484,1.871,38.623,78.6,72.9,1.188,1.087,38.176,5.4,20,8,48,21,58,180,260,72,3,325,225,80,80,225,157,64,213,55,142,234,349,65,129,361,6,157,213,106,12,12,203,72,12,218,28,188,16
2026,Horz,14,69,1,1148,242,Wright St.,14,0,69.0191,148,67.1597,192,115.481,57,112.057,117,108.877,190,110.013,193,2.04414,140,3.382,112.409,109.027,0.587,32,21,11,65.625,54.4,52.1,38,33.5,16.3,16.5,33.2,70.8,29.2,66.8,69,54.5,52.9,36.1,33.6,11.4,9,47,44.6,66.3,33.7,65.8,34.2,66.977,76.946,79.547,1.245,0.2,74.5,74,1.154,1.089,9.832,-6.6,129,110,180,130,59,220,105,141,156,190,88,125,125,88,151,78,237,55,165,70,151,304,19,65,306,331,35,207,247,285,348,365,103,269,58,195,304
